1697350255.008672 server started (1390): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1697350255.008682 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1697350255.008686 using libevent 2.1.12-stable (poll); ncurses 6.3
1697350255.008714 input_key_build: 0x10e003 (PasteStart) is \033[200~
1697350255.013467 cmd_parse: bind-key: argv[6]=-F
1697350255.013469 cmd_parse: bind-key: argv[7]=#{||:#{pane_in_mode},#{mouse_any_flag}}
1697350255.013470 cmd_parse: bind-key: argv[8]=send -M
1697350255.013471 cmd_parse: bind-key: argv[9]=copy-mode -H ; send -X select-word ; run -d0.3 ; send -X copy-pipe-and-cancel
1697350255.013478 cmd_parse_build_commands: bind-key -n DoubleClick1Pane select-pane "-t=;" if -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" "send -M" "copy-mode -H ; send -X select-word ; run -d0.3 ; send -X copy-pipe-and-cancel"
1697350255.013480 cmdq_get_command: [bind-key/0x556646ead460] group 269
1697350255.013481 cmdq_append <global>: [bind-key/0x556646ead460]
1697350255.013483 yylex_token: bind
1697350255.013484 yylex_token: -n
1697350255.013485 yylex_token: TripleClick1Pane
1697350255.013487 yylex_token: select-pane
1697350255.013488 yylex_token: -t=;
1697350255.013489 yylex_token: if
1697350255.013490 yylex_token: -F
1697350255.013492 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1697350255.013493 yylex_token: send
1697350255.013494 yylex_token: -M
1697350255.013495 cmd_stringify_argv: 0 send = send
1697350255.013496 cmd_stringify_argv: 1 -M = -M
1697350255.013497 cmd_parse_commands_to_string: send -M
1697350255.013499 yylex_token: copy-mode
1697350255.013500 yylex_token: -H
1697350255.013501 yylex_token: send
1697350255.013502 yylex_token: -X
1697350255.013503 yylex_token: select-line
1697350255.013504 yylex_token: run
1697350255.013506 yylex_token: -d0.3
1697350255.013507 yylex_token: send
1697350255.013508 yylex_token: -X
1697350255.013510 yylex_token: copy-pipe-and-cancel
1697350255.013511 cmd_stringify_argv: 0 copy-mode = copy-mode
1697350255.013512 cmd_stringify_argv: 1 -H = -H
1697350255.013514 cmd_stringify_argv: 0 send = send
1697350255.013515 cmd_stringify_argv: 1 -X = -X
1697350255.013516 cmd_stringify_argv: 2 select-line = select-line
1697350255.013518 cmd_stringify_argv: 0 run = run
1697350255.013519 cmd_stringify_argv: 1 -d0.3 = -d0.3
1697350255.013521 cmd_stringify_argv: 0 send = send
1697350255.013522 cmd_stringify_argv: 1 -X = -X
1697350255.013523 cmd_stringify_argv: 2 copy-pipe-and-cancel = copy-pipe-and-cancel
1697350255.013525 cmd_parse_commands_to_string: copy-mode -H ; send -X select-line ; run -d0.3 ; send -X copy-pipe-and-cancel
1697350255.013527 cmd_parse_build_commands: 0 bind
1697350255.013528 cmd_parse_build_commands: argv[0]=bind
1697350255.013529 cmd_parse_build_commands: argv[1]=-n
1697350255.013531 cmd_parse_build_commands: argv[2]=TripleClick1Pane
1697350255.013532 cmd_parse_build_commands: argv[3]=select-pane
1697350255.013533 cmd_parse_build_commands: argv[4]=-t=;
1697350255.013534 cmd_parse_build_commands: argv[5]=if
1697350255.013535 cmd_parse_build_commands: argv[6]=-F
1697350255.013536 cmd_parse_build_commands: argv[7]=#{||:#{pane_in_mode},#{mouse_any_flag}}
1697350255.013538 cmd_parse_build_commands: argv[8]=send -M
1697350255.013539 cmd_parse_build_commands: argv[9]=copy-mode -H ; send -X select-line ; run -d0.3 ; send -X copy-pipe-and-cancel
1697350255.013541 cmd_parse: bind-key: argv[0]=bind
1697350255.013543 cmd_parse: bind-key: argv[1]=-n
1697350255.013544 cmd_parse: bind-key: argv[2]=TripleClick1Pane
1697350255.013545 cmd_parse: bind-key: argv[3]=select-pane
1697350255.013546 cmd_parse: bind-key: argv[4]=-t=;
1697350255.013547 cmd_parse: bind-key: argv[5]=if
1697350255.013548 cmd_parse: bind-key: argv[6]=-F
1697350255.013549 cmd_parse: bind-key: argv[7]=#{||:#{pane_in_mode},#{mouse_any_flag}}
1697350255.013550 cmd_parse: bind-key: argv[8]=send -M
1697350255.013552 cmd_parse: bind-key: argv[9]=copy-mode -H ; send -X select-line ; run -d0.3 ; send -X copy-pipe-and-cancel
1697350255.013558 cmd_parse_build_commands: bind-key -n TripleClick1Pane select-pane "-t=;" if -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" "send -M" "copy-mode -H ; send -X select-line ; run -d0.3 ; send -X copy-pipe-and-cancel"
1697350255.013560 cmdq_get_command: [bind-key/0x556646eaea80] group 272
1697350255.013561 cmdq_append <global>: [bind-key/0x556646eaea80]
1697350255.013564 yylex_token: bind
1697350255.013565 yylex_token: -n
1697350255.013567 yylex_token: MouseDrag1Border
1697350255.013568 yylex_token: resize-pane
1697350255.013569 yylex_token: -M
1697350255.013571 cmd_parse_build_commands: 0 bind
1697350255.013572 cmd_parse_build_commands: argv[0]=bind
1697350255.013573 cmd_parse_build_commands: argv[1]=-n
1697350255.013574 cmd_parse_build_commands: argv[2]=MouseDrag1Border
1697350255.013575 cmd_parse_build_commands: argv[3]=resize-pane
1697350255.013576 cmd_parse_build_commands: argv[4]=-M
1697350255.013578 cmd_parse: bind-key: argv[0]=bind
1697350255.013579 cmd_parse: bind-key: argv[1]=-n
1697350255.013580 cmd_parse: bind-key: argv[2]=MouseDrag1Border
1697350255.013581 cmd_parse: bind-key: argv[3]=resize-pane
1697350255.013582 cmd_parse: bind-key: argv[4]=-M
1697350255.013585 cmd_parse_build_commands: bind-key -n MouseDrag1Border resize-pane -M
1697350255.013587 cmdq_get_command: [bind-key/0x556646eadb20] group 275
1697350255.013588 cmdq_append <global>: [bind-key/0x556646eadb20]
1697350255.013590 yylex_token: bind
1697350255.013591 yylex_token: -n
1697350255.013592 yylex_token: MouseDown1Status
1697350255.013593 yylex_token: select-window
1697350255.013594 yylex_token: -t=
1697350255.013596 cmd_parse_build_commands: 0 bind
1697350255.013597 cmd_parse_build_commands: argv[0]=bind
1697350255.013598 cmd_parse_build_commands: argv[1]=-n
1697350255.013600 cmd_parse_build_commands: argv[2]=MouseDown1Status
1697350255.013601 cmd_parse_build_commands: argv[3]=select-window
1697350255.013602 cmd_parse_build_commands: argv[4]=-t=
1697350255.013603 cmd_parse: bind-key: argv[0]=bind
1697350255.013604 cmd_parse: bind-key: argv[1]=-n
1697350255.013605 cmd_parse: bind-key: argv[2]=MouseDown1Status
1697350255.013606 cmd_parse: bind-key: argv[3]=select-window
1697350255.013607 cmd_parse: bind-key: argv[4]=-t=
1697350255.013611 cmd_parse_build_commands: bind-key -n MouseDown1Status select-window -t=
1697350255.013613 cmdq_get_command: [bind-key/0x556646eacf90] group 278
1697350255.013614 cmdq_append <global>: [bind-key/0x556646eacf90]
1697350255.013615 yylex_token: bind
1697350255.013616 yylex_token: -n
1697350255.013618 yylex_token: WheelDownStatus
1697350255.013619 yylex_token: next-window
1697350255.013621 cmd_parse_build_commands: 0 bind
1697350255.013622 cmd_parse_build_commands: argv[0]=bind
1697350255.013623 cmd_parse_build_commands: argv[1]=-n
1697350255.013624 cmd_parse_build_commands: argv[2]=WheelDownStatus
1697350255.013625 cmd_parse_build_commands: argv[3]=next-window
1697350255.013626 cmd_parse: bind-key: argv[0]=bind
1697350255.013627 cmd_parse: bind-key: argv[1]=-n
1697350255.013628 cmd_parse: bind-key: argv[2]=WheelDownStatus
1697350255.013630 cmd_parse: bind-key: argv[3]=next-window
1697350255.013633 cmd_parse_build_commands: bind-key -n WheelDownStatus next-window
1697350255.013634 cmdq_get_command: [bind-key/0x556646eaec90] group 281
1697350255.013635 cmdq_append <global>: [bind-key/0x556646eaec90]
1697350255.013638 yylex_token: bind
1697350255.013639 yylex_token: -n
1697350255.013640 yylex_token: WheelUpStatus
1697350255.013642 yylex_token: previous-window
1697350255.013643 cmd_parse_build_commands: 0 bind
1697350255.013644 cmd_parse_build_commands: argv[0]=bind
1697350255.013645 cmd_parse_build_commands: argv[1]=-n
1697350255.013647 cmd_parse_build_commands: argv[2]=WheelUpStatus
1697350255.013648 cmd_parse_build_commands: argv[3]=previous-window
1697350255.013649 cmd_parse: bind-key: argv[0]=bind
1697350255.013650 cmd_parse: bind-key: argv[1]=-n
1697350255.013651 cmd_parse: bind-key: argv[2]=WheelUpStatus
1697350255.013652 cmd_parse: bind-key: argv[3]=previous-window
1697350255.013655 cmd_parse_build_commands: bind-key -n WheelUpStatus previous-window
1697350255.013657 cmdq_get_command: [bind-key/0x556646eaef60] group 284
1697350255.013658 cmdq_append <global>: [bind-key/0x556646eaef60]
1697350255.013659 yylex_token: bind
1697350255.013660 yylex_token: -n
1697350255.013662 yylex_token: MouseDown3StatusLeft
1697350255.013663 yylex_token: display-menu
1697350255.013664 yylex_token: -t=
1697350255.013665 yylex_token: -xM
1697350255.013666 yylex_token: -yW
1697350255.013667 yylex_token: -T
1697350255.013669 yylex_token: #[align=centre]#{session_name}
1697350255.013670 yylex_token: Next
1697350255.013671 yylex_token: n
1697350255.013672 yylex_token: switch-client
1697350255.013674 yylex_token: -n
1697350255.013675 cmd_stringify_argv: 0 switch-client = switch-client
1697350255.013677 cmd_stringify_argv: 1 -n = -n
1697350255.013678 cmd_parse_commands_to_string: switch-client -n
1697350255.013679 yylex_token: Previous
1697350255.013680 yylex_token: p
1697350255.013682 yylex_token: switch-client
1697350255.013683 yylex_token: -p
1697350255.013684 cmd_stringify_argv: 0 switch-client = switch-client
1697350255.013685 cmd_stringify_argv: 1 -p = -p
1697350255.013687 cmd_parse_commands_to_string: switch-client -p
1697350255.013688 yylex_token: 
1697350255.013689 yylex_token: Renumber
1697350255.013690 yylex_token: N
1697350255.013692 yylex_token: move-window
1697350255.013693 yylex_token: -r
1697350255.013694 cmd_stringify_argv: 0 move-window = move-window
1697350255.013695 cmd_stringify_argv: 1 -r = -r
1697350255.013696 cmd_parse_commands_to_string: move-window -r
1697350255.013698 yylex_token: Rename
1697350255.013699 yylex_token: n
1697350255.013700 yylex_token: command-prompt
1697350255.013701 yylex_token: -I
1697350255.013702 yylex_token: #S
1697350255.013704 yylex_token: rename-session -- '%%'
1697350255.013706 cmd_stringify_argv: 0 command-prompt = command-prompt
1697350255.013707 cmd_stringify_argv: 1 -I = -I
1697350255.013709 cmd_stringify_argv: 2 #S = "#S"
1697350255.013711 cmd_stringify_argv: 3 rename-session -- '%%' = "rename-session -- '%%'"
1697350255.013713 cmd_parse_commands_to_string: command-prompt -I "#S" "rename-session -- '%%'"
1697350255.013714 yylex_token: 
1697350255.013715 yylex_token: New Session
1697350255.013716 yylex_token: s
1697350255.013718 yylex_token: new-session
1697350255.013719 cmd_stringify_argv: 0 new-session = new-session
1697350255.013721 cmd_parse_commands_to_string: new-session
1697350255.013722 yylex_token: New Window
1697350255.013723 yylex_token: w
1697350255.013724 yylex_token: new-window
1697350255.013726 cmd_stringify_argv: 0 new-window = new-window
1697350255.013727 cmd_parse_commands_to_string: new-window
1697350255.013730 cmd_parse_build_commands: 0 bind
1697350255.013731 cmd_parse_build_commands: argv[0]=bind
1697350255.013732 cmd_parse_build_commands: argv[1]=-n
1697350255.013733 cmd_parse_build_commands: argv[2]=MouseDown3StatusLeft
1697350255.013735 cmd_parse_build_commands: argv[3]=display-menu
1697350255.013736 cmd_parse_build_commands: argv[4]=-t=
1697350255.013737 cmd_parse_build_commands: argv[5]=-xM
1697350255.013738 cmd_parse_build_commands: argv[6]=-yW
1697350255.013739 cmd_parse_build_commands: argv[7]=-T
1697350255.013740 cmd_parse_build_commands: argv[8]=#[align=centre]#{session_name}
1697350255.013741 cmd_parse_build_commands: argv[9]=Next
1697350255.013742 cmd_parse_build_commands: argv[10]=n
1697350255.013745 cmd_parse_build_commands: argv[11]=switch-client -n
1697350255.013746 cmd_parse_build_commands: argv[12]=Previous
1697350255.013747 cmd_parse_build_commands: argv[13]=p
1697350255.013748 cmd_parse_build_commands: argv[14]=switch-client -p
1697350255.013749 cmd_parse_build_commands: argv[15]=
1697350255.013751 cmd_parse_build_commands: argv[16]=Renumber
1697350255.013752 cmd_parse_build_commands: argv[17]=N
1697350255.013753 cmd_parse_build_commands: argv[18]=move-window -r
1697350255.013754 cmd_parse_build_commands: argv[19]=Rename
1697350255.013755 cmd_parse_build_commands: argv[20]=n
1697350255.013756 cmd_parse_build_commands: argv[21]=command-prompt -I "#S" "rename-session -- '%%'"
1697350255.013757 cmd_parse_build_commands: argv[22]=
1697350255.013759 cmd_parse_build_commands: argv[23]=New Session
1697350255.013760 cmd_parse_build_commands: argv[24]=s
1697350255.013762 cmd_parse_build_commands: argv[25]=new-session
1697350255.013763 cmd_parse_build_commands: argv[26]=New Window
1697350255.013764 cmd_parse_build_commands: argv[27]=w
1697350255.013765 cmd_parse_build_commands: argv[28]=new-window
1697350255.013766 cmd_parse: bind-key: argv[0]=bind
1697350255.013768 cmd_parse: bind-key: argv[1]=-n
1697350255.013769 cmd_parse: bind-key: argv[2]=MouseDown3StatusLeft
1697350255.013770 cmd_parse: bind-key: argv[3]=display-menu
1697350255.013771 cmd_parse: bind-key: argv[4]=-t=
1697350255.013772 cmd_parse: bind-key: argv[5]=-xM
1697350255.013773 cmd_parse: bind-key: argv[6]=-yW
1697350255.013774 cmd_parse: bind-key: argv[7]=-T
1697350255.013776 cmd_parse: bind-key: argv[8]=#[align=centre]#{session_name}
1697350255.013777 cmd_parse: bind-key: argv[9]=Next
1697350255.013778 cmd_parse: bind-key: argv[10]=n
1697350255.013779 cmd_parse: bind-key: argv[11]=switch-client -n
1697350255.013780 cmd_parse: bind-key: argv[12]=Previous
1697350255.013781 cmd_parse: bind-key: argv[13]=p
1697350255.013782 cmd_parse: bind-key: argv[14]=switch-client -p
1697350255.013783 cmd_parse: bind-key: argv[15]=
1697350255.013785 cmd_parse: bind-key: argv[16]=Renumber
1697350255.013786 cmd_parse: bind-key: argv[17]=N
1697350255.013787 cmd_parse: bind-key: argv[18]=move-window -r
1697350255.013788 cmd_parse: bind-key: argv[19]=Rename
1697350255.013789 cmd_parse: bind-key: argv[20]=n
1697350255.013790 cmd_parse: bind-key: argv[21]=command-prompt -I "#S" "rename-session -- '%%'"
1697350255.013791 cmd_parse: bind-key: argv[22]=
1697350255.013793 cmd_parse: bind-key: argv[23]=New Session
1697350255.013794 cmd_parse: bind-key: argv[24]=s
1697350255.013795 cmd_parse: bind-key: argv[25]=new-session
1697350255.013796 cmd_parse: bind-key: argv[26]=New Window
1697350255.013797 cmd_parse: bind-key: argv[27]=w
1697350255.013798 cmd_parse: bind-key: argv[28]=new-window
1697350255.013821 cmd_parse_build_commands: bind-key -n MouseDown3StatusLeft display-menu -t= -xM -yW -T "#[align=centre]#{session_name}" Next n "switch-client -n" Previous p "switch-client -p" '' Renumber N "move-window -r" Rename n "command-prompt -I \\"#S\\" \\"rename-session -- '%%'\\"" '' "New Session" s new-session "New Window" w new-window
1697350255.013825 cmdq_get_command: [bind-key/0x556646eadd50] group 287
1697350255.013826 cmdq_append <global>: [bind-key/0x556646eadd50]
1697350255.013829 yylex_token: bind
1697350255.013831 yylex_token: -n
1697350255.013832 yylex_token: MouseDown3Status
1697350255.013834 yylex_token: display-menu
1697350255.013835 yylex_token: -t=
1697350255.013836 yylex_token: -xW
1697350255.013837 yylex_token: -yW
1697350255.013838 yylex_token: -T
1697350255.013841 yylex_token: #[align=centre]#{window_index}:#{window_name}
1697350255.013843 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Left
1697350255.013845 yylex_token: l
1697350255.013846 yylex_token: swap-window
1697350255.013847 yylex_token: -t:-1
1697350255.013849 cmd_stringify_argv: 0 swap-window = swap-window
1697350255.013851 cmd_stringify_argv: 1 -t:-1 = -t:-1
1697350255.013852 cmd_parse_commands_to_string: swap-window -t:-1
1697350255.013854 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Right
1697350255.013857 yylex_token: r
1697350255.013858 yylex_token: swap-window
1697350255.013860 yylex_token: -t:+1
1697350255.013862 cmd_stringify_argv: 0 swap-window = swap-window
1697350255.013863 cmd_stringify_argv: 1 -t:+1 = -t:+1
1697350255.013864 cmd_parse_commands_to_string: swap-window -t:+1
1697350255.013866 yylex_token: #{?pane_marked_set,,-}Swap Marked
1697350255.013867 yylex_token: s
1697350255.013868 yylex_token: swap-window
1697350255.013870 cmd_stringify_argv: 0 swap-window = swap-window
1697350255.013871 cmd_parse_commands_to_string: swap-window
1697350255.013873 yylex_token: 
1697350255.013874 yylex_token: Kill
1697350255.013875 yylex_token: X
1697350255.013876 yylex_token: kill-window
1697350255.013877 cmd_stringify_argv: 0 kill-window = kill-window
1697350255.013879 cmd_parse_commands_to_string: kill-window
1697350255.013880 yylex_token: Respawn
1697350255.013881 yylex_token: R
1697350255.013883 yylex_token: respawn-window
1697350255.013884 yylex_token: -k
1697350255.013885 cmd_stringify_argv: 0 respawn-window = respawn-window
1697350255.013887 cmd_stringify_argv: 1 -k = -k
1697350255.013888 cmd_parse_commands_to_string: respawn-window -k
1697350255.013890 yylex_token: #{?pane_marked,Unmark,Mark}
1697350255.013891 yylex_token: m
1697350255.013892 yylex_token: select-pane
1697350255.013893 yylex_token: -m
1697350255.013895 cmd_stringify_argv: 0 select-pane = select-pane
1697350255.013896 cmd_stringify_argv: 1 -m = -m
1697350255.013897 cmd_parse_commands_to_string: select-pane -m
1697350255.013898 yylex_token: Rename
1697350255.013899 yylex_token: n
1697350255.013901 yylex_token: command-prompt
1697350255.013902 yylex_token: -I
1697350255.013903 yylex_token: #W
1697350255.013904 yylex_token: rename-window -- '%%'
1697350255.013907 cmd_stringify_argv: 0 command-prompt = command-prompt
1697350255.013908 cmd_stringify_argv: 1 -I = -I
1697350255.013909 cmd_stringify_argv: 2 #W = "#W"
1697350255.013911 cmd_stringify_argv: 3 rename-window -- '%%' = "rename-window -- '%%'"
1697350255.013913 cmd_parse_commands_to_string: command-prompt -I "#W" "rename-window -- '%%'"
1697350255.013914 yylex_token: 
1697350255.013915 yylex_token: New After
1697350255.013916 yylex_token: w
1697350255.013918 yylex_token: new-window
1697350255.013919 yylex_token: -a
1697350255.013920 cmd_stringify_argv: 0 new-window = new-window
1697350255.013921 cmd_stringify_argv: 1 -a = -a
1697350255.013923 cmd_parse_commands_to_string: new-window -a
1697350255.013924 yylex_token: New At End
1697350255.013925 yylex_token: W
1697350255.013926 yylex_token: new-window
1697350255.013928 cmd_stringify_argv: 0 new-window = new-window
1697350255.013929 cmd_parse_commands_to_string: new-window
1697350255.013932 cmd_parse_build_commands: 0 bind
1697350255.013934 cmd_parse_build_commands: argv[0]=bind
1697350255.013935 cmd_parse_build_commands: argv[1]=-n
1697350255.013936 cmd_parse_build_commands: argv[2]=MouseDown3Status
1697350255.013937 cmd_parse_build_commands: argv[3]=display-menu
1697350255.013939 cmd_parse_build_commands: argv[4]=-t=
1697350255.013940 cmd_parse_build_commands: argv[5]=-xW
1697350255.013941 cmd_parse_build_commands: argv[6]=-yW
1697350255.013942 cmd_parse_build_commands: argv[7]=-T
1697350255.013943 cmd_parse_build_commands: argv[8]=#[align=centre]#{window_index}:#{window_name}
1697350255.013944 cmd_parse_build_commands: argv[9]=#{?#{>:#{session_windows},1},,-}Swap Left
1697350255.013945 cmd_parse_build_commands: argv[10]=l
1697350255.013947 cmd_parse_build_commands: argv[11]=swap-window -t:-1
1697350255.013948 cmd_parse_build_commands: argv[12]=#{?#{>:#{session_windows},1},,-}Swap Right
1697350255.013949 cmd_parse_build_commands: argv[13]=r
1697350255.013950 cmd_parse_build_commands: argv[14]=swap-window -t:+1
1697350255.013952 cmd_parse_build_commands: argv[15]=#{?pane_marked_set,,-}Swap Marked
1697350255.013953 cmd_parse_build_commands: argv[16]=s
1697350255.013954 cmd_parse_build_commands: argv[17]=swap-window
